id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3065600270,20150422T000000,226750,3,1.75,1070,6315,1,N,0,3,7,1070,0,1992,0,98023,47.2803,-122.356,1520,5707
3229200040,20140723T000000,215000,3,1.75,1430,13399,1,N,0,4,7,900,530,1946,0,98168,47.4787,-122.275,1720,6415
6738700225,20140912T000000,1030000,4,3.25,2830,4000,2,N,0,3,9,1910,920,1912,2012,98144,47.5845,-122.291,2740,4000
3585900430,20141222T000000,520000,3,1.5,1810,18483,1,N,0,3,8,1810,0,1954,0,98177,47.7617,-122.378,2920,20279
1329000090,20141219T000000,1799000,4,3.5,3930,39098,2,N,0,3,12,3930,0,1999,0,98005,47.6399,-122.158,4250,38682
7853360820,20140909T000000,544999,4,2.5,2710,6937,2,N,0,3,7,2710,0,2009,0,98065,47.5153,-121.871,2380,5866
1423200170,20140612T000000,223000,2,1,910,9869,1,N,0,3,6,910,0,1957,0,98058,47.4572,-122.184,1480,9750
1015000050,20150106T000000,652600,4,2.5,2220,5900,2,N,0,3,8,2220,0,2014,0,98117,47.6956,-122.36,1620,5900
4356200120,20141023T000000,248000,1,1,790,12000,1,N,0,3,6,790,0,1918,0,98118,47.5146,-122.265,1900,6000
13002495,20140707T000000,295000,3,1.5,1640,7222,2,N,0,4,7,1640,0,1908,0,98108,47.5215,-122.33,1240,5100
3885804225,20140624T000000,1010000,2,2,1460,9052,1,N,2,5,6,1460,0,1900,0,98033,47.6857,-122.208,2554,7834
7151700585,20141125T000000,1225000,5,2.25,3440,5000,2,N,2,5,9,3440,0,1901,0,98122,47.6127,-122.286,2822,5000
2856100125,20141001T000000,439000,2,1,800,5100,1,N,0,3,7,800,0,1945,0,98117,47.6775,-122.388,1330,5100
8651511060,20140630T000000,530000,4,2.25,1980,15086,2,N,0,3,8,1980,0,1981,0,98074,47.647,-122.064,2100,10927
2326059080,20140801T000000,1225000,3,2.5,3420,79279,2,N,0,3,11,3420,0,1990,0,98052,47.7225,-122.126,4240,40500
5511600315,20150218T000000,575000,2,1.5,1400,5810,2,N,0,3,7,1400,0,1940,0,98103,47.6843,-122.341,1470,3920
1042700060,20140516T000000,804995,5,1.5,3360,5402,2,N,0,3,9,3360,0,2014,0,98074,47.6067,-122.053,3360,5415
955000430,20140903T000000,540000,2,1.25,1230,1569,2,N,0,3,9,1050,180,2009,0,98112,47.6193,-122.304,1100,1230
1313500090,20150423T000000,229999,3,1.75,1310,6960,1,N,0,4,7,1310,0,1974,0,98092,47.2761,-122.153,1580,7200
1026069095,20140624T000000,839000,3,2.5,3200,203425,1,N,0,3,10,3200,0,2000,0,98077,47.7614,-122.015,3200,203425
220069083,20140509T000000,705000,2,2.5,2200,188200,1,N,3,3,8,2200,0,2007,0,98022,47.2458,-122.002,2700,84942
3598600049,20141003T000000,124000,1,0.75,840,7203,1.5,N,0,3,6,840,0,1949,0,98168,47.4756,-122.301,1560,8603
3298300210,20150219T000000,435000,3,1,940,7590,1,N,0,4,6,940,0,1959,0,98008,47.6231,-122.12,1250,7590
6071800100,20150327T000000,815000,6,3,2860,17853,1,N,0,3,8,1430,1430,1962,2015,98006,47.546,-122.175,1920,13452
3396820010,20150223T000000,542000,3,2.25,2220,12056,2,N,0,3,8,2220,0,1985,0,98052,47.7148,-122.101,2320,12025
1623069023,20140729T000000,820000,4,2.5,2920,252648,2,N,0,3,10,2920,0,2002,0,98027,47.4784,-122.048,2180,71874
2946000285,20150302T000000,200000,3,2,1170,10051,1,N,0,4,7,1170,0,1957,0,98198,47.4229,-122.324,1440,9800
1432400490,20150401T000000,145600,3,1,1170,7560,1,N,0,3,6,1170,0,1958,0,98058,47.4514,-122.178,1170,7560
8091411120,20140717T000000,220000,3,2.25,1400,7205,1,N,0,3,7,1140,260,1985,0,98030,47.349,-122.166,1970,7252
619000045,20140922T000000,404000,3,1.75,1410,15210,1,N,0,3,7,1410,0,1950,2014,98166,47.4181,-122.339,1970,16290
8857600960,20140819T000000,205000,3,1,940,7980,1,N,0,4,7,940,0,1960,0,98032,47.3838,-122.289,1150,8050
7237301210,20141118T000000,266490,3,2.5,1810,4113,2,N,0,3,7,1810,0,2004,0,98042,47.3715,-122.126,1880,4465
4188000670,20140515T000000,749400,4,2.5,3240,20301,2,N,0,3,10,3240,0,1985,0,98052,47.719,-122.114,3010,23650
7016200030,20150320T000000,480000,4,2.5,2080,7966,1,N,0,3,7,1200,880,1970,0,98011,47.7393,-122.181,1920,7500
2413910120,20140702T000000,915000,3,4.5,3850,62726,2,N,0,3,10,3120,730,2013,0,98053,47.6735,-122.058,2630,46609
3824100286,20150319T000000,565000,3,2.25,2440,8378,1,N,0,3,7,1480,960,1962,0,98028,47.7705,-122.26,2510,9602
567000660,20141204T000000,425000,4,2,1490,5300,1,N,0,3,7,1110,380,1977,0,98144,47.5949,-122.296,1330,1499
9284800844,20140916T000000,310000,4,1,1030,5750,1,N,0,3,7,1030,0,1971,0,98126,47.553,-122.37,1250,5750
1126049053,20141113T000000,770000,4,2.75,3820,26300,2,N,0,3,9,2850,970,2014,0,98028,47.7618,-122.261,1860,12136
7304301010,20140915T000000,421000,2,1.5,1400,11245,1,N,0,5,7,1400,0,1947,0,98155,47.7469,-122.321,1220,11241
3856901435,20141027T000000,720000,4,2,1760,4500,1.5,N,0,5,7,1760,0,1906,0,98103,47.6711,-122.331,1740,4220
7941130140,20150217T000000,319000,3,2.25,1220,2980,2,N,0,3,7,1220,0,1986,0,98034,47.7151,-122.203,1220,2140
623049093,20140522T000000,219900,3,1,910,6000,1,N,0,2,6,910,0,1956,0,98146,47.5065,-122.338,1090,6957
5423010180,20140724T000000,825000,4,2.25,2770,9340,2,N,0,4,9,2770,0,1979,0,98027,47.5628,-122.081,3010,9340
6147650300,20141016T000000,270000,3,2.25,2100,14027,2,N,0,3,8,2100,0,1979,0,98042,47.3833,-122.1,2730,5999
7967600285,20141211T000000,449888,3,2.25,2520,78408,2,N,0,3,9,2520,0,1988,0,98001,47.3514,-122.279,1490,29972
4389201064,20140703T000000,810000,3,1.5,1520,9041,1,N,0,4,7,1520,0,1954,0,98004,47.6158,-122.213,3260,10020
2197600451,20141105T000000,631000,5,2,2270,2400,2,N,0,3,7,2270,0,1905,0,98122,47.6051,-122.319,1320,2400
1471701200,20141022T000000,302000,4,3,3320,13500,1,N,0,3,7,1750,1570,1963,0,98059,47.4596,-122.065,1830,13800
3885801970,20140812T000000,785000,2,0.75,1260,4800,1.5,N,2,4,6,1080,180,1942,0,98033,47.6843,-122.212,2660,7200
4178310080,20140723T000000,768000,5,2.75,3030,13640,2,N,0,4,8,3030,0,1980,0,98007,47.6186,-122.146,2500,13225
1687000240,20141210T000000,276000,3,2.5,2495,4400,2,N,0,3,8,2495,0,2007,0,98001,47.2877,-122.283,2434,4400
3327020290,20150220T000000,300000,4,1.75,2200,7600,2,N,0,3,8,2200,0,1978,0,98092,47.3131,-122.191,1910,7600
3361402041,20141030T000000,134000,3,1,1270,8508,1,N,0,4,6,650,620,1942,0,98168,47.4961,-122.322,1200,9415
6798100662,20140527T000000,312000,3,1.5,1255,1374,3,N,0,3,7,1255,0,2004,0,98125,47.7145,-122.311,1307,1232
8856920070,20141021T000000,371000,3,2.5,2150,8361,2,N,0,3,8,2150,0,1991,0,98058,47.4627,-122.129,2150,9368
9543000945,20150427T000000,182500,3,2.25,1830,4744,2,N,0,3,7,1830,0,1997,0,98001,47.2734,-122.248,1670,8001
3536900030,20150209T000000,1600000,3,2.75,3040,21052,2,N,0,4,10,3040,0,1980,0,98004,47.638,-122.225,2950,21052
2202500135,20141118T000000,333000,5,1.75,1240,8936,1,N,0,3,7,1240,0,1954,0,98006,47.5738,-122.136,1600,9341
425200205,20141003T000000,165000,3,1.5,1020,10152,1,N,0,5,6,1020,0,1959,0,98056,47.4971,-122.168,1320,8892
7533800885,20141027T000000,1100000,3,2.25,2420,7200,1,N,0,3,8,1420,1000,1948,0,98115,47.6867,-122.275,2500,7200
9510900710,20140513T000000,267345,4,2.25,2510,8165,1,N,0,4,7,1610,900,1972,0,98023,47.3092,-122.372,1940,8250
428100580,20140716T000000,350000,3,1.75,1970,10800,1,N,0,4,7,1300,670,1979,0,98056,47.5107,-122.172,1970,8768
1328330190,20140714T000000,320000,3,1.75,2000,9760,1,N,0,4,8,1400,600,1978,0,98058,47.4417,-122.134,1890,8089
3715500170,20140623T000000,442500,3,1.75,1600,10280,1,N,0,3,7,1050,550,1977,0,98034,47.725,-122.174,1590,8100
3336000626,20150416T000000,498000,3,1.5,1720,6570,1.5,N,0,4,8,1720,0,1909,0,98118,47.5284,-122.265,1360,6000
5637500180,20140612T000000,520000,4,1,2080,3500,1.5,N,0,5,7,1260,820,1926,0,98136,47.5445,-122.383,1380,5900
4123800580,20140812T000000,352000,4,2.5,2470,6116,1,N,0,3,7,1420,1050,1985,0,98038,47.3792,-122.047,1670,7627
5381000072,20140514T000000,349950,5,3,2257,10117,1,N,0,3,8,1363,894,2005,0,98188,47.4524,-122.284,1540,10700
7304300470,20140904T000000,375000,3,1.75,1260,11224,1,N,0,5,7,1260,0,1947,0,98155,47.7444,-122.321,1570,11052
3811000250,20140929T000000,610000,3,2.25,2320,38186,2,N,0,3,8,2320,0,1980,0,98053,47.6645,-122.068,2875,37523
3392500060,20140904T000000,368000,4,2.75,2610,9426,1,N,0,3,7,1360,1250,1965,0,98188,47.4435,-122.279,1600,9426
164000267,20141016T000000,311300,2,1,1000,7228,1,N,0,4,7,1000,0,1947,0,98133,47.7294,-122.352,1100,7228
2919700885,20140826T000000,459000,4,2,1560,3840,1,N,0,4,6,960,600,1924,0,98117,47.6882,-122.365,1560,4800
7941140070,20150318T000000,400000,3,2.25,1500,2692,2,N,0,3,7,1500,0,1986,0,98034,47.7159,-122.203,1470,2418
6065300370,20150506T000000,4208000,5,6,7440,21540,2,N,0,3,12,5550,1890,2003,0,98006,47.5692,-122.189,4740,19329
1402660150,20141203T000000,412000,3,2.5,2210,7000,2,N,0,4,8,2210,0,1985,0,98058,47.4377,-122.132,2260,7224
2523039054,20150210T000000,1115000,3,2.5,4530,22873,2,N,2,5,8,3220,1310,1912,0,98166,47.4567,-122.369,3100,18210
2402100715,20140726T000000,658500,2,1,1410,5101,1.5,N,0,3,8,1410,0,1927,0,98103,47.6872,-122.333,1410,4224
7299601460,20140623T000000,329900,3,2.5,2242,4995,2,N,0,3,8,2242,0,2011,0,98092,47.2595,-122.202,1798,4942
1726069084,20141208T000000,465000,4,1.75,1810,21650,2,N,0,4,7,1810,0,1961,0,98077,47.7358,-122.076,2700,29680
7140800100,20141014T000000,125000,3,1,920,7276,1,N,0,4,6,920,0,1961,0,98002,47.285,-122.211,1120,7276
476000118,20141212T000000,479950,2,2.25,1360,1336,3,N,0,3,8,1360,0,2008,0,98107,47.6714,-122.392,1280,1295
305000170,20140610T000000,659000,3,2.5,2510,6320,2,N,0,3,9,2510,0,1996,0,98075,47.5868,-122.033,2518,5819
9510310280,20140709T000000,696000,4,3.5,3650,38546,2,N,0,3,9,2550,1100,1996,0,98045,47.4776,-121.73,2860,34284
3624039111,20150429T000000,215000,3,1,980,5600,1,N,0,2,6,980,0,1949,0,98106,47.5308,-122.361,1840,5302
3037200045,20141113T000000,600000,2,2,990,5416,1,N,0,3,6,990,0,1935,0,98122,47.604,-122.311,1650,3360
8731800300,20140723T000000,299000,3,2.25,1940,9100,1,N,0,4,8,1630,310,1966,0,98023,47.3133,-122.364,2080,9100
7300700050,20150219T000000,325000,3,1,1300,8879,1,N,0,3,7,920,380,1950,0,98155,47.7465,-122.326,1530,6960
6131600075,20150427T000000,225000,3,1,1300,8316,1,N,0,4,6,1300,0,1954,0,98002,47.3221,-122.216,1260,8316
538000390,20141028T000000,337500,5,2.5,2070,4698,2,N,0,3,7,2070,0,1999,0,98038,47.3539,-122.024,2010,4698
3066400750,20150413T000000,705000,3,2.5,2500,10359,2,N,0,3,10,2500,0,1986,0,98074,47.6286,-122.051,2580,10142
8944550100,20140723T000000,455000,4,2.5,2090,4400,2,N,0,3,8,2090,0,2011,0,98118,47.5403,-122.286,2090,3430
8128600060,20140624T000000,600000,4,3.25,4690,14930,2,N,2,3,10,3680,1010,1995,0,98155,47.7718,-122.283,2910,13320
7202270570,20140714T000000,559950,3,2.5,2120,4310,2,N,0,3,7,2120,0,2001,0,98053,47.687,-122.037,2280,4380
1974200060,20150424T000000,525000,4,2.5,2400,10070,1,N,0,3,7,1510,890,1967,0,98034,47.7104,-122.24,2030,9964
7011201325,20141028T000000,1010000,4,2.75,2940,5400,1.5,N,2,5,8,1940,1000,1910,0,98119,47.6366,-122.369,1970,2008
3814900210,20140829T000000,471275,4,2.5,3361,5038,2,N,0,3,9,3361,0,2014,0,98092,47.3269,-122.165,2316,4105
4058801670,20140717T000000,445000,3,2.25,2100,8201,1,N,2,3,8,1620,480,1967,0,98178,47.5091,-122.244,2660,8712
3832200070,20141222T000000,250000,4,1.75,1710,7140,1,N,0,5,7,1010,700,1968,0,98032,47.3745,-122.275,1770,8960
1237500120,20140520T000000,300000,3,1,1090,9900,1,N,0,4,7,1090,0,1955,0,98052,47.6755,-122.16,1720,10419
9407100500,20150311T000000,273000,3,1.75,1540,10545,2,N,0,4,6,1540,0,1978,0,98045,47.4451,-121.763,1540,10000
293070090,20140711T000000,859990,4,2.75,3520,5500,2,N,0,3,9,3520,0,2014,0,98074,47.6181,-122.056,3340,5500
1646502055,20140613T000000,530100,3,1,1540,3399,1.5,N,0,3,7,1200,340,1926,0,98117,47.6853,-122.359,1500,3914
5557500270,20150209T000000,262000,3,1.5,1700,9579,1,N,0,4,7,1100,600,1962,0,98023,47.3209,-122.338,1700,9628
8857640210,20150420T000000,574000,4,2.5,2980,10179,2,N,2,3,9,2980,0,2003,0,98038,47.3895,-122.033,2980,8828
8651510020,20140827T000000,492000,3,2.25,2100,7335,2,N,0,3,8,2100,0,1983,0,98074,47.647,-122.061,2050,8930
3451000442,20140717T000000,257500,3,1.5,1210,12500,1,N,0,3,7,1210,0,1962,0,98146,47.503,-122.351,1210,12500
5015001215,20150423T000000,1125000,4,3.5,3170,4000,2,N,0,3,10,2340,830,1999,0,98112,47.6265,-122.298,1770,4000
9406500600,20150205T000000,239950,2,1.5,1068,1452,2,N,0,3,7,1068,0,1990,0,98028,47.753,-122.244,1078,1357
1930300190,20140714T000000,716100,3,1,1640,4000,1.5,N,0,5,7,1640,0,1909,0,98103,47.6563,-122.351,2140,4000
3705000070,20141021T000000,267500,3,2.25,2080,2856,1.5,N,0,3,7,1550,530,2003,0,98042,47.4198,-122.158,2080,2275
1442880570,20140821T000000,505657,4,2.75,2790,8092,2,N,0,3,8,2790,0,2013,0,98045,47.4834,-121.773,2790,6154
1402700170,20140717T000000,414000,5,3,3045,5030,2,N,0,3,8,3045,0,1999,0,98058,47.4386,-122.127,3045,5322
3343901848,20150408T000000,313100,3,2,1720,11875,1,N,0,5,6,1720,0,1905,0,98056,47.5068,-122.191,1860,7500
3629200020,20150202T000000,960000,4,2.5,3180,10105,2,N,0,4,9,3180,0,1986,0,98040,47.5328,-122.226,2670,10355
1068000375,20140923T000000,3200000,6,5,7100,18200,2.5,N,0,3,13,5240,1860,1933,2002,98199,47.6427,-122.408,3130,6477
7517500611,20140521T000000,720000,3,2.5,2020,1159,3,N,3,3,8,2020,0,2000,0,98103,47.6617,-122.356,1920,3600
2473390710,20150403T000000,340500,3,1.75,1810,10463,1,N,0,4,7,1810,0,1969,0,98058,47.4581,-122.162,1620,8551
9201000480,20141112T000000,550000,3,1.75,1840,9401,1,N,0,3,8,1840,0,1971,0,98075,47.5847,-122.075,2850,14323
3034200087,20141212T000000,659950,5,3,3010,7357,2,N,0,3,9,3010,0,2008,0,98133,47.7226,-122.33,2370,8050
9353300140,20140618T000000,284950,3,1,990,10723,1,N,0,5,7,990,0,1960,0,98059,47.4887,-122.133,1460,10723
1138020200,20140903T000000,435000,4,1.5,1510,6460,1,N,0,3,7,1070,440,1970,0,98034,47.7121,-122.214,1450,6630
7202310010,20141020T000000,597500,3,2.5,2620,4800,2,N,0,3,7,2620,0,2002,0,98053,47.6849,-122.037,2400,4756
2795000060,20141222T000000,722500,5,2.25,3700,7207,1,N,1,5,8,1850,1850,1970,0,98177,47.7736,-122.371,2340,7900
8029510010,20141030T000000,299250,3,2.5,2530,8669,2,N,0,3,9,2530,0,1990,0,98023,47.3073,-122.395,2530,9469
8658303080,20141223T000000,312000,2,1,1160,7500,1.5,N,0,4,7,1160,0,1916,0,98014,47.6499,-121.916,1110,7500
8643000190,20150323T000000,310000,3,1.5,1860,10379,1,N,0,3,7,1240,620,1963,0,98198,47.3962,-122.309,2240,11328
3904930410,20141028T000000,424000,3,2,1330,5632,1,N,0,3,8,1330,0,1988,0,98029,47.5745,-122.017,1900,4842
1115300070,20141106T000000,684000,4,3.5,3040,8414,2,N,0,3,9,2420,620,2010,0,98059,47.5222,-122.157,3470,8066
561500290,20140711T000000,315000,3,1.75,1660,37642,1,N,0,4,7,1660,0,1991,0,98022,47.2559,-122.007,2070,54450
2491200330,20140918T000000,460000,3,2.5,1690,5131,1,N,0,3,7,1690,0,1941,1998,98126,47.5234,-122.38,860,5137
6139100076,20150427T000000,330000,4,2,1820,9450,1,N,0,3,7,1100,720,1962,0,98155,47.7607,-122.329,1540,9450
2856102336,20150325T000000,652000,3,2,1700,4080,1,N,0,4,7,850,850,1941,0,98117,47.6785,-122.393,1480,5100
6918700320,20150306T000000,685000,5,2.5,1900,7843,2,N,0,5,7,1900,0,1966,0,98008,47.6273,-122.123,1900,7350
798000535,20140625T000000,308000,3,1,1640,18144,1.5,N,0,3,6,1640,0,1942,0,98168,47.5027,-122.33,1500,9065
2424059052,20140710T000000,1325000,6,4.25,5720,10213,2,N,0,3,10,4170,1550,2004,0,98006,47.5464,-122.116,4300,10224
7171200445,20150228T000000,550700,2,1,1010,5000,1.5,N,0,4,6,1010,0,1908,0,98105,47.6692,-122.297,1460,5000
5457801925,20150411T000000,885000,4,3.75,2400,3520,1,N,0,3,7,1370,1030,1924,2005,98109,47.6295,-122.346,2230,1419
2613200025,20150313T000000,175000,2,1,1330,28270,1.5,N,0,3,6,1330,0,1925,0,98168,47.4824,-122.274,1210,6926
4305600360,20150225T000000,500012,4,2.5,2400,9612,1,N,0,3,8,1230,1170,1962,2009,98059,47.4799,-122.127,2430,5539
5100403754,20140911T000000,420000,3,1,1440,5623,1,N,0,4,6,720,720,1922,0,98115,47.696,-122.319,1280,5623
1651500040,20140801T000000,1980000,4,4,4360,12081,2,N,0,3,10,4360,0,2007,0,98004,47.6377,-122.219,2180,10800
7312900060,20140603T000000,235000,2,1,720,4840,1,N,0,4,6,720,0,1947,0,98126,47.5534,-122.375,1510,4840
1018000276,20150327T000000,217000,3,2.5,1340,4200,2,N,0,3,7,1340,0,2002,0,98002,47.2942,-122.226,990,4520
8910500471,20150217T000000,407000,3,1,1140,7785,1,N,0,3,8,1140,0,1954,0,98177,47.709,-122.363,2080,10620
3630200300,20140725T000000,1238000,4,3.5,4670,6000,2,N,3,3,11,3820,850,2007,0,98027,47.5414,-121.994,4310,6000
1423600300,20141117T000000,249950,3,1.5,1090,7698,1,N,0,5,7,1090,0,1966,0,98058,47.4553,-122.174,1540,7624
2425049107,20150305T000000,1950000,4,3.75,4150,17424,1,N,0,3,9,3130,1020,1963,2000,98039,47.639,-122.236,3930,21420
1826049094,20140716T000000,426000,2,1,2230,11472,2,N,0,3,7,2230,0,1951,0,98133,47.7372,-122.35,1870,8649
1218000025,20141013T000000,246000,4,2,1400,7632,1.5,N,0,5,6,1400,0,1930,0,98166,47.4625,-122.345,1400,7632
2222059052,20150227T000000,370950,3,2.5,2529,9653,2,N,0,3,7,2529,0,2012,0,98042,47.3738,-122.161,2533,6125
3946900010,20150323T000000,500007,2,1.75,1820,6050,1,N,0,3,7,910,910,1950,0,98115,47.6928,-122.323,1730,6050
8645510230,20140529T000000,332000,3,2.25,2270,8876,1,N,0,3,7,1380,890,1977,0,98058,47.4653,-122.176,2150,7455
2817910030,20150430T000000,449500,4,2.5,2410,55931,2,N,0,3,9,2410,0,1989,0,98092,47.3109,-122.097,2780,55931
5015001680,20140611T000000,427000,4,1,1860,4736,1.5,N,0,1,7,1860,0,1901,0,98112,47.6251,-122.3,1800,4000
9527000180,20140711T000000,625000,4,3,2530,5625,1,N,0,3,8,1470,1060,1976,0,98034,47.7094,-122.233,1840,7070
2623069031,20140521T000000,542500,5,3.25,3010,1074218,1.5,N,0,5,8,2010,1000,1931,0,98027,47.4564,-122.004,2450,68825
3345100002,20141217T000000,730000,4,2.75,3440,8150,2,N,0,3,10,3440,0,2014,0,98056,47.5168,-122.189,2560,8315
1796380960,20141126T000000,223000,3,2,1670,6824,1,N,0,3,7,1300,370,1990,0,98042,47.3666,-122.084,1660,7586
2624049073,20140729T000000,360000,2,1,780,4200,1,N,0,3,6,780,0,1920,0,98118,47.5381,-122.267,1620,6000
5104450690,20140716T000000,320000,4,2.75,2610,9077,1,N,0,4,8,1310,1300,1987,0,98058,47.4612,-122.147,1900,10500
8682280170,20150330T000000,850000,3,2.5,3360,8708,2,N,0,3,9,3360,0,2006,0,98053,47.7037,-122.016,1810,4764
686050100,20141128T000000,975000,4,3.5,3130,52322,2,N,0,3,9,2430,700,2011,0,98005,47.5932,-122.159,3200,5820
930000234,20150421T000000,525000,4,2,2260,7680,1,N,0,4,7,1130,1130,1947,0,98177,47.7193,-122.361,1800,7680
952005224,20141105T000000,409000,2,1,890,3271,1,N,0,4,6,890,0,1918,0,98116,47.5631,-122.381,1190,5175
98030630,20141215T000000,852500,5,3.75,3830,8131,2,N,0,3,10,3830,0,2005,0,98075,47.5837,-121.971,3570,7290
7956300020,20140603T000000,206000,3,1,1060,9600,1,N,0,4,6,1060,0,1962,0,98023,47.2878,-122.358,1060,9604
4154303125,20150423T000000,650000,3,1.75,2330,7200,1,N,0,4,8,1320,1010,1950,0,98118,47.565,-122.274,1820,7200
1545807990,20150217T000000,315000,3,1.75,1890,10661,1,N,0,5,7,1460,430,1978,0,98038,47.3583,-122.056,1680,9604
5214500690,20140904T000000,438000,4,2.5,1970,8545,2,N,0,3,8,1970,0,2004,0,98059,47.4893,-122.138,2590,7200
3811300110,20150406T000000,349950,5,2.5,2250,7176,1,N,0,3,7,1310,940,1983,0,98055,47.4486,-122.194,1550,9081
7853360250,20140710T000000,592000,5,3.5,3340,5000,2,N,0,3,8,2580,760,2012,0,98065,47.5168,-121.871,3420,5000
5015000190,20140625T000000,690500,5,2,2000,4211,1.5,N,2,4,7,1280,720,1908,0,98112,47.6283,-122.301,1680,4000
9290860140,20140923T000000,455000,4,2.5,2440,5001,2,N,0,3,8,2440,0,2005,0,98056,47.5108,-122.193,2260,5001
3468800310,20150113T000000,425000,2,1,750,4000,1,N,0,2,6,750,0,1933,0,98108,47.54,-122.32,1160,4000
3438501100,20150427T000000,400000,3,1,1240,4000,1.5,N,0,3,8,1240,0,1928,2000,98106,47.5467,-122.359,1200,17707
4197400005,20140620T000000,455000,4,2.25,2450,21000,1,N,2,4,8,1650,800,1954,0,98166,47.4559,-122.344,1820,12480
7970800100,20140527T000000,283200,4,2.5,1982,6406,2,N,0,3,8,1982,0,2004,0,98030,47.3636,-122.192,2340,6501
8731981360,20140925T000000,359999,4,2.25,3220,7700,2,N,0,4,8,3220,0,1976,0,98023,47.3188,-122.38,2570,7700
7214700350,20141124T000000,521000,4,1.75,2020,36400,1,N,0,4,8,1550,470,1976,0,98077,47.7627,-122.076,2520,38255
7787120260,20140609T000000,471000,4,2.5,2330,9928,2,N,0,3,8,2330,0,1998,0,98045,47.4836,-121.783,2430,8175
7686203180,20140812T000000,172500,3,1,1040,7500,1,N,0,4,6,1040,0,1954,0,98198,47.4206,-122.316,1270,8000
8849300320,20150416T000000,265000,3,1.75,1330,12618,1,N,3,3,7,1330,0,1983,0,98188,47.4403,-122.271,1870,8429
2722069077,20150409T000000,430000,3,2.5,2075,39553,1,N,0,3,7,2075,0,2012,0,98038,47.3601,-122.032,1960,9047
424500035,20150212T000000,250000,3,1.75,1200,5478,1,N,0,5,6,1200,0,1955,0,98056,47.4959,-122.174,1270,6855
6848200018,20140528T000000,840000,4,2.75,3040,2800,2,N,0,3,9,2100,940,1906,2014,98102,47.6245,-122.327,1260,2178
9828702890,20150211T000000,760000,5,1.5,3050,2992,1.5,N,0,4,8,1920,1130,1931,0,98112,47.621,-122.302,1200,1209
8802400411,20140619T000000,249000,3,1,1050,8498,1,N,0,4,7,1050,0,1959,0,98031,47.4043,-122.202,1050,8498
6814600150,20140905T000000,863000,4,1.75,2800,5400,1,N,0,3,9,1400,1400,1924,2006,98115,47.6803,-122.313,1490,5400
8638500020,20140911T000000,315000,3,1,1210,8505,1.5,N,0,3,7,1210,0,1958,0,98106,47.5389,-122.353,1430,8505
5708500270,20140516T000000,523000,3,1.5,1260,3135,1.5,N,0,3,8,1260,0,1931,0,98116,47.5755,-122.388,1700,4180
8679600150,20140507T000000,581000,4,2,2510,13695,1,N,0,4,7,1280,1230,1961,2001,98033,47.7005,-122.174,1220,12500
9323610260,20140825T000000,828000,4,2.5,2120,10841,1,N,0,4,8,1500,620,1979,0,98006,47.556,-122.156,3130,10950
8651720060,20150202T000000,431000,3,2.25,1830,8831,1,N,0,3,7,1460,370,1979,0,98034,47.7286,-122.215,2330,8064
5702380770,20150428T000000,280000,4,2.25,1600,7916,2,N,0,3,7,1600,0,1991,0,98022,47.194,-121.981,1540,7242
3303950660,20140731T000000,390000,3,3,2480,14141,1,N,0,3,8,1500,980,1994,0,98038,47.3778,-122.033,2480,10667
4338800370,20141117T000000,220000,3,1,1000,6020,1,N,0,3,6,1000,0,1944,0,98166,47.4793,-122.346,1300,8640
3488300110,20140910T000000,374000,2,1,1140,5650,1,N,1,3,6,980,160,1920,0,98116,47.5634,-122.391,1220,5700
7424100050,20141201T000000,420000,3,1,1240,7300,1,N,0,3,7,1240,0,1968,0,98033,47.6775,-122.168,1240,8260
2771603940,20150109T000000,640000,2,1,1360,5000,1,N,0,3,7,1200,160,1936,0,98199,47.6372,-122.392,1540,4000
3630060040,20140911T000000,285000,2,1,1050,3088,1,N,0,3,7,1050,0,2005,0,98029,47.5471,-121.996,1890,2772
3271800870,20140807T000000,1225000,4,2.25,2020,5800,1,N,3,4,9,1760,260,1941,0,98199,47.6471,-122.412,3100,5800
7935000625,20150409T000000,975000,3,2.5,2530,7000,2.5,N,4,3,9,2530,0,1915,1999,98136,47.5465,-122.398,2380,7000
